iconCategory,latitude,longitude,timestamp,hour,day,month,is_weekend,minute,week_number,is_peak_hour,is_peak_morning,is_peak_evening,is_night,severity,time_of_day
8,53.2906745776,-6.226537718,2026-04-02 07:22:57.585862,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.2905672562,-6.2276897268,2026-04-02 07:22:57.585864,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.2883034734,-6.2235926525,2026-04-02 07:22:57.585883,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.3512039783,-6.2258027928,2026-04-02 07:22:57.585887,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.3509344035,-6.2195063071,2026-04-02 07:22:57.585888,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
6,53.3139695642,-6.2223937051,2026-04-02 07:22:57.585890,7,Thursday,4,0,22,14,1,1,0,0,Medium,Morning
8,53.2747596583,-6.2126827674,2026-04-02 07:22:57.585900,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.3505200315,-6.2087144391,2026-04-02 07:22:57.585901,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.276079299,-6.2082866268,2026-04-02 07:22:57.585903,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.2703286473,-6.2111874358,2026-04-02 07:22:57.585904,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
9,53.3227390194,-6.2065512375,2026-04-02 07:22:57.585906,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
6,53.2891524123,-6.1962461905,2026-04-02 07:22:57.585908,7,Thursday,4,0,22,14,1,1,0,0,Medium,Morning
6,53.3481610063,-6.1943163411,2026-04-02 07:22:57.585909,7,Thursday,4,0,22,14,1,1,0,0,Medium,Morning
8,53.2423693091,-6.1910185651,2026-04-02 07:22:57.585911,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
9,53.3049707144,-6.1877717511,2026-04-02 07:22:57.585912,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
9,53.2323861177,-6.1889599697,2026-04-02 07:22:57.585914,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
9,53.228639086,-6.185703768,2026-04-02 07:22:57.585915,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
8,53.3823671949,-6.1494939463,2026-04-02 07:22:57.585916,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
9,53.289365659,-6.150413944,2026-04-02 07:22:57.585918,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
8,53.2894662192,-6.1464389102,2026-04-02 07:22:57.585919,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-02 07:22:57.585921,7,Thursday,4,0,22,14,1,1,0,0,High,Morning
9,53.2825581746,-6.1427522139,2026-04-02 07:22:57.585922,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
6,53.2463618034,-6.1386108832,2026-04-02 07:22:57.585924,7,Thursday,4,0,22,14,1,1,0,0,Medium,Morning
9,53.2956728408,-6.1355102496,2026-04-02 07:22:57.585926,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-02 07:22:57.585927,7,Thursday,4,0,22,14,1,1,0,0,Low,Morning
9,53.330112407,-6.3981320398,2026-04-02 07:32:58.374746,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-02 07:32:58.374759,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3315956712,-6.3995737271,2026-04-02 07:32:58.374763,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3137375616,-6.3918006854,2026-04-02 07:32:58.374766,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3564705013,-6.3887215095,2026-04-02 07:32:58.374768,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3661398497,-6.3821474152,2026-04-02 07:32:58.374770,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3419892375,-6.3876727657,2026-04-02 07:32:58.374771,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.2643688147,-6.530952348,2026-04-02 07:32:58.374773,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.406464199,-6.4161055224,2026-04-02 07:32:58.374775,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3584620438,-6.4228767591,2026-04-02 07:32:58.374787,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3777444417,-6.3663907783,2026-04-02 07:32:58.374789,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3236335337,-6.346085115,2026-04-02 07:32:58.374791,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.396947693,-6.3312203126,2026-04-02 07:32:58.374793,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3779268454,-6.3496296542,2026-04-02 07:32:58.374794,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3027217198,-6.3090585606,2026-04-02 07:32:58.374799,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.3602551079,-6.3076852696,2026-04-02 07:32:58.374801,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3405918112,-6.3134533601,2026-04-02 07:32:58.374803,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3431667353,-6.3143049614,2026-04-02 07:32:58.374804,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.2574969771,-6.3004513519,2026-04-02 07:32:58.374806,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.250303273,-6.3005224304,2026-04-02 07:32:58.374807,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
6,53.3101232556,-6.3031563597,2026-04-02 07:32:58.374809,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3369078089,-6.2991142707,2026-04-02 07:32:58.374810,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.3341357516,-6.2985443013,2026-04-02 07:32:58.374811,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3494860352,-6.2997459309,2026-04-02 07:32:58.374813,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3335349194,-6.2913988964,2026-04-02 07:32:58.374815,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.333302923,-6.2911279933,2026-04-02 07:32:58.374816,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3455083231,-6.2996305959,2026-04-02 07:32:58.374817,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3539706737,-6.2953055339,2026-04-02 07:32:58.374819,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3580181306,-6.2849522071,2026-04-02 07:32:58.374820,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3453835757,-6.2846920328,2026-04-02 07:32:58.374822,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3037838474,-6.2940770821,2026-04-02 07:32:58.374823,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.3414313534,-6.277751817,2026-04-02 07:32:58.374825,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3498440792,-6.2746458189,2026-04-02 07:32:58.374826,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3132708484,-6.2752064006,2026-04-02 07:32:58.374828,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3480107985,-6.274762495,2026-04-02 07:32:58.374829,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3883820525,-6.3547674255,2026-04-02 07:32:58.374831,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
7,53.3441806185,-6.2734482126,2026-04-02 07:32:58.374836,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3702530142,-6.2790956037,2026-04-02 07:32:58.374837,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3629600933,-6.2756060498,2026-04-02 07:32:58.374842,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3608317537,-6.2770356672,2026-04-02 07:32:58.374847,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
7,53.3442033869,-6.2723552124,2026-04-02 07:32:58.374849,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3645372469,-6.2717879252,2026-04-02 07:32:58.374851,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.3302183776,-6.2642978565,2026-04-02 07:32:58.374854,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
6,53.3587168641,-6.2622406022,2026-04-02 07:32:58.374858,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
7,53.3444984747,-6.2599687712,2026-04-02 07:32:58.374859,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3601571654,-6.2641275363,2026-04-02 07:32:58.374861,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3654907533,-6.256193562,2026-04-02 07:32:58.374862,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3243295766,-6.2574702935,2026-04-02 07:32:58.374863,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.2952316304,-6.3334130185,2026-04-02 07:32:58.374865,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.353381928,-6.2449577884,2026-04-02 07:32:58.374866,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.3195767035,-6.2434155183,2026-04-02 07:32:58.374868,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
9,53.3621661425,-6.2423144715,2026-04-02 07:32:58.374869,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.3624464504,-6.24215488,2026-04-02 07:32:58.374871,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
8,53.3198449244,-6.2429689305,2026-04-02 07:32:58.374872,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
6,53.3512656681,-6.2420838015,2026-04-02 07:32:58.374874,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3634643266,-6.2344891267,2026-04-02 07:32:58.374875,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3208453931,-6.2342732088,2026-04-02 07:32:58.374876,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.331500466,-6.2318458097,2026-04-02 07:32:58.374878,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3972923939,-6.2373845713,2026-04-02 07:32:58.374879,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
6,53.3316198479,-6.2346969978,2026-04-02 07:32:58.374880,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.2906745776,-6.226537718,2026-04-02 07:32:58.374883,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.2905672562,-6.2276897268,2026-04-02 07:32:58.374885,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.2883034734,-6.2235926525,2026-04-02 07:32:58.374887,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.3512039783,-6.2258027928,2026-04-02 07:32:58.374890,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.3509344035,-6.2195063071,2026-04-02 07:32:58.374891,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
6,53.3139695642,-6.2223937051,2026-04-02 07:32:58.374896,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.2747596583,-6.2126827674,2026-04-02 07:32:58.374901,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.3505200315,-6.2087144391,2026-04-02 07:32:58.374903,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.276079299,-6.2082866268,2026-04-02 07:32:58.374906,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.2703286473,-6.2111874358,2026-04-02 07:32:58.374907,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
9,53.3227390194,-6.2065512375,2026-04-02 07:32:58.374909,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
6,53.3481610063,-6.1943163411,2026-04-02 07:32:58.374910,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
8,53.2423693091,-6.1910185651,2026-04-02 07:32:58.374912,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
9,53.3049707144,-6.1877717511,2026-04-02 07:32:58.374913,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.228639086,-6.185703768,2026-04-02 07:32:58.374915,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.2323861177,-6.1889599697,2026-04-02 07:32:58.374916,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
8,53.3823671949,-6.1494939463,2026-04-02 07:32:58.374917,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
9,53.289365659,-6.150413944,2026-04-02 07:32:58.374919,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
8,53.2894662192,-6.1464389102,2026-04-02 07:32:58.374920,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-02 07:32:58.374922,7,Thursday,4,0,32,14,1,1,0,0,High,Morning
6,53.2833494487,-6.1456235187,2026-04-02 07:32:58.374923,7,Thursday,4,0,32,14,1,1,0,0,Medium,Morning
9,53.2825581746,-6.1427522139,2026-04-02 07:32:58.374924,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.2956728408,-6.1355102496,2026-04-02 07:32:58.374926,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-02 07:32:58.374927,7,Thursday,4,0,32,14,1,1,0,0,Low,Morning
9,53.330112407,-6.3981320398,2026-04-02 07:42:59.368388,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-02 07:42:59.368401,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3284561377,-6.3965616064,2026-04-02 07:42:59.368406,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.39989008,-6.3925436573,2026-04-02 07:42:59.368409,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3511596997,-6.4413477915,2026-04-02 07:42:59.368412,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
9,53.3661398497,-6.3821474152,2026-04-02 07:42:59.368414,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3327128407,-6.3824357526,2026-04-02 07:42:59.368415,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.259851941,-6.5463348167,2026-04-02 07:42:59.368417,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.4071105724,-6.4196058052,2026-04-02 07:42:59.368419,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
9,53.3777444417,-6.3663907783,2026-04-02 07:42:59.368431,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3508807685,-6.3519537883,2026-04-02 07:42:59.368433,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3777417417,-6.3490570025,2026-04-02 07:42:59.368435,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.398362563,-6.3273552494,2026-04-02 07:42:59.368436,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
9,53.3027217198,-6.3090585606,2026-04-02 07:42:59.368441,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.3602551079,-6.3076852696,2026-04-02 07:42:59.368443,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3405918112,-6.3134533601,2026-04-02 07:42:59.368444,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3383280275,-6.308139904,2026-04-02 07:42:59.368446,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.2574969771,-6.3004513519,2026-04-02 07:42:59.368447,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.250303273,-6.3005224304,2026-04-02 07:42:59.368449,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.3369078089,-6.2991142707,2026-04-02 07:42:59.368450,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.3341357516,-6.2985443013,2026-04-02 07:42:59.368452,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.3335349194,-6.2913988964,2026-04-02 07:42:59.368454,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.333302923,-6.2911279933,2026-04-02 07:42:59.368455,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3547351105,-6.2940864699,2026-04-02 07:42:59.368457,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3453835757,-6.2846920328,2026-04-02 07:42:59.368458,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3058156157,-6.2907296853,2026-04-02 07:42:59.368460,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3478686459,-6.2815913992,2026-04-02 07:42:59.368461,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
9,53.3414313534,-6.277751817,2026-04-02 07:42:59.368463,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3317164044,-6.2780777054,2026-04-02 07:42:59.368464,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3464510968,-6.2752828436,2026-04-02 07:42:59.368466,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3838303439,-6.3616459506,2026-04-02 07:42:59.368467,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3410035272,-6.2746122913,2026-04-02 07:42:59.368469,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3515982809,-6.2735581832,2026-04-02 07:42:59.368470,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
7,53.3441806185,-6.2734482126,2026-04-02 07:42:59.368472,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.363035221,-6.2761947946,2026-04-02 07:42:59.368473,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3608599155,-6.2777169482,2026-04-02 07:42:59.368475,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
7,53.3442033869,-6.2723552124,2026-04-02 07:42:59.368476,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3646579369,-6.271771832,2026-04-02 07:42:59.368477,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3386767062,-6.2794670896,2026-04-02 07:42:59.368479,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.3302183776,-6.2642978565,2026-04-02 07:42:59.368486,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
6,53.360723158,-6.2602517442,2026-04-02 07:42:59.368491,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3377567326,-6.2683426277,2026-04-02 07:42:59.368493,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
7,53.3444984747,-6.2599687712,2026-04-02 07:42:59.368494,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3642233914,-6.2571779327,2026-04-02 07:42:59.368496,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3238011998,-6.2589240508,2026-04-02 07:42:59.368497,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.2939374804,-6.3326070146,2026-04-02 07:42:59.368498,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3339855444,-6.2519342141,2026-04-02 07:42:59.368500,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3764690439,-6.253165348,2026-04-02 07:42:59.368501,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3666400943,-6.2492680983,2026-04-02 07:42:59.368503,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3776813903,-6.2481764393,2026-04-02 07:42:59.368504,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3343918685,-6.2456672327,2026-04-02 07:42:59.368506,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.3195767035,-6.2434155183,2026-04-02 07:42:59.368507,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.3621661425,-6.2423144715,2026-04-02 07:42:59.368509,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.3624464504,-6.24215488,2026-04-02 07:42:59.368510,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3499057709,-6.2408808307,2026-04-02 07:42:59.368512,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.3198449244,-6.2429689305,2026-04-02 07:42:59.368513,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
6,53.3613695259,-6.2419121401,2026-04-02 07:42:59.368517,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3220765451,-6.2362164693,2026-04-02 07:42:59.368519,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3996285594,-6.2359925048,2026-04-02 07:42:59.368521,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
6,53.3634777814,-6.2344408469,2026-04-02 07:42:59.368522,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
9,53.331500466,-6.2318458097,2026-04-02 07:42:59.368525,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3326310024,-6.2349611954,2026-04-02 07:42:59.368526,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.2906745776,-6.226537718,2026-04-02 07:42:59.368528,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.2905672562,-6.2276897268,2026-04-02 07:42:59.368529,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.2883034734,-6.2235926525,2026-04-02 07:42:59.368532,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
6,53.2768893375,-6.2218009369,2026-04-02 07:42:59.368535,7,Thursday,4,0,42,14,1,1,0,0,Medium,Morning
8,53.3512039783,-6.2258027928,2026-04-02 07:42:59.368539,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.3509344035,-6.2195063071,2026-04-02 07:42:59.368541,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.2747596583,-6.2126827674,2026-04-02 07:42:59.368547,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.3505200315,-6.2087144391,2026-04-02 07:42:59.368549,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.276079299,-6.2082866268,2026-04-02 07:42:59.368550,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.2703286473,-6.2111874358,2026-04-02 07:42:59.368552,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.3227390194,-6.2065512375,2026-04-02 07:42:59.368553,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
8,53.2423693091,-6.1910185651,2026-04-02 07:42:59.368555,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.3049707144,-6.1877717511,2026-04-02 07:42:59.368556,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.2323861177,-6.1889599697,2026-04-02 07:42:59.368558,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.228639086,-6.185703768,2026-04-02 07:42:59.368559,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
8,53.3823671949,-6.1494939463,2026-04-02 07:42:59.368561,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.289365659,-6.150413944,2026-04-02 07:42:59.368562,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
8,53.2894662192,-6.1464389102,2026-04-02 07:42:59.368564,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
8,53.2885971942,-6.1459266083,2026-04-02 07:42:59.368565,7,Thursday,4,0,42,14,1,1,0,0,High,Morning
9,53.2825581746,-6.1427522139,2026-04-02 07:42:59.368566,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.2956728408,-6.1355102496,2026-04-02 07:42:59.368568,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
9,53.2829484515,-6.1338969008,2026-04-02 07:42:59.368569,7,Thursday,4,0,42,14,1,1,0,0,Low,Morning
6,53.3576479994,-6.4046806531,2026-04-02 07:52:57.665129,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
9,53.330112407,-6.3981320398,2026-04-02 07:52:57.665140,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
9,53.3302612763,-6.3977444606,2026-04-02 07:52:57.665144,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
6,53.3281463717,-6.3960412579,2026-04-02 07:52:57.665146,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3510122041,-6.4427438812,2026-04-02 07:52:57.665148,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
9,53.3661398497,-6.3821474152,2026-04-02 07:52:57.665150,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
6,53.2643688147,-6.530952348,2026-04-02 07:52:57.665151,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3236228198,-6.3728119867,2026-04-02 07:52:57.665153,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
9,53.3777444417,-6.3663907783,2026-04-02 07:52:57.665154,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
6,53.4071038769,-6.4195749598,2026-04-02 07:52:57.665156,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3250926926,-6.3574536579,2026-04-02 07:52:57.665158,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.305579612,-6.3526873724,2026-04-02 07:52:57.665179,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3847678207,-6.3635798233,2026-04-02 07:52:57.665181,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3912949406,-6.3465317028,2026-04-02 07:52:57.665182,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3216058177,-6.3398570256,2026-04-02 07:52:57.665184,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.2758030344,-6.3397805827,2026-04-02 07:52:57.665185,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3779268454,-6.3496296542,2026-04-02 07:52:57.665186,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
6,53.3797493897,-6.3151243763,2026-04-02 07:52:57.665191,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
9,53.3027217198,-6.3090585606,2026-04-02 07:52:57.665192,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
9,53.3602551079,-6.3076852696,2026-04-02 07:52:57.665194,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
6,53.3384085036,-6.3081184463,2026-04-02 07:52:57.665195,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
8,53.2574969771,-6.3004513519,2026-04-02 07:52:57.665197,7,Thursday,4,0,52,14,1,1,0,0,High,Morning
8,53.250303273,-6.3005224304,2026-04-02 07:52:57.665198,7,Thursday,4,0,52,14,1,1,0,0,High,Morning
9,53.3369078089,-6.2991142707,2026-04-02 07:52:57.665200,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
9,53.3341357516,-6.2985443013,2026-04-02 07:52:57.665201,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
9,53.3335349194,-6.2913988964,2026-04-02 07:52:57.665203,7,Thursday,4,0,52,14,1,1,0,0,Low,Morning
6,53.3351134123,-6.2939644294,2026-04-02 07:52:57.665204,7,Thursday,4,0,52,14,1,1,0,0,Medium,Morning
